Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn, White_box, Black_box, Hu1, Hu2, Hu3, Hu4, Hu5, Hu6, Hu7
2.143056484762328751e+01,1.226186853174956459e+00,3.204881184011635924e+03,3.929783173822856497e+03,1.530000000000000000e+02,2.517900000000000000e+04,2.498100000000000000e+04,2.956521199546199297e-01,1.607273290660344960e-03,8.864607851580609023e-04,3.226394761737897202e-03,5.020504614152142839e-07,7.954113010096909055e-05,-5.433251473605076054e-06
1.615730430559987330e+00,1.586869741808723644e+00,4.577443918485052563e+03,2.884574453645864196e+03,3.100000000000000000e+01,4.398300000000000000e+04,2.094200000000000000e+04,1.703837684374476524e-01,1.426011738480544326e-03,2.675469458381045233e-04,6.858070529485819900e-05,-9.289263528583528105e-09,-6.567722308404242509e-07,-9.272630408740381799e-11
3.788214982657085894e+00,1.799079901522452341e+00,4.739246619171062775e+03,2.634261332784900333e+03,7.200000000000000000e+01,3.914000000000000000e+04,2.454500000000000000e+04,1.895749601077023616e-01,2.966328708127038624e-03,2.761780983687263835e-04,3.244444389341093410e-04,8.368361892353452860e-08,1.351291662412489500e-05,4.928683328640014953e-08
3.040342923290580046e+01,1.503168317431111456e+00,3.705921089735160422e+03,5.570623168989672195e+03,1.980000000000000000e+02,2.603700000000000000e+04,3.421900000000000000e+04,3.562957022630781623e-01,5.126807138154639357e-03,9.451234887303594295e-04,1.032303066139527489e-03,-8.312517315356617446e-07,5.280510526022801738e-05,-5.905300505756209897e-07
2.505670877462398849e+01,1.279892009302954881e+00,3.329719560237368114e+03,4.261681458367556843e+03,1.960000000000000000e+02,2.619600000000000000e+04,3.245300000000000000e+04,2.903210451072862908e-01,1.294041089912533696e-03,4.047885743144353653e-04,1.185415258135945771e-03,-5.413038524972898737e-07,-2.726429368489305348e-05,6.174701391454365208e-07
3.157974659230163628e+00,1.280311387879345952e+00,2.308282354167376070e+03,2.955320184481437082e+03,4.600000000000000000e+01,2.804700000000000000e+04,1.626300000000000000e+04,1.883661729689770081e-01,5.457566258110793872e-04,3.952147628944147019e-04,2.274025182910175010e-05,-2.026195627058333638e-09,4.944425559843760338e-07,-7.362246114920109293e-10
1.409961526181951719e+01,4.624778634130663590e+00,1.524564674256461331e+03,7.050774131851657330e+03,7.700000000000000000e+01,7.912000000000000000e+03,3.342200000000000000e+04,2.076585589267418097e+00,1.991228383094502119e+00,5.466150000817229682e+00,1.012102326877659664e+01,7.057184829135117354e+01,1.426084112997925857e+01,-2.620372381055365452e+01
2.342898888961300496e+00,1.272845433730184661e+00,2.976208724694021839e+03,3.788253685054721700e+03,5.400000000000000000e+01,4.065100000000000000e+04,1.595700000000000000e+04,1.664567977390553066e-01,3.972791015265440644e-04,2.108154723585562611e-05,9.973767926139978998e-06,-1.026896068780636731e-12,-1.223724662549325138e-07,1.446202742655060843e-10
8.139954489488543388e+00,1.274233738813886463e+00,3.739457121302489213e+03,2.934671251746435701e+03,1.180000000000000000e+02,3.364000000000000000e+04,2.118500000000000000e+04,1.984110639397167197e-01,5.726969605028471057e-04,2.433501135093656229e-04,2.475058807330949914e-05,-6.886759497133767431e-10,5.744483433440939893e-07,1.793153782854841460e-09
9.642414343948363609e+00,1.112249641017961421e+00,3.592756534243997976e+03,3.996042165477821982e+03,1.530000000000000000e+02,3.868300000000000000e+04,1.891600000000000000e+04,1.963472267841311347e-01,1.078244047833126795e-04,1.695140844199281372e-05,4.010244661875906886e-06,2.658713717962220259e-11,2.186088841990097673e-08,-1.965633215618760557e-11
1.576034691689531808e+00,1.529628489549067494e+00,3.367342095871254060e+03,2.201411727669862103e+03,2.800000000000000000e+01,3.288300000000000000e+04,1.328900000000000000e+04,1.714393328989523291e-01,1.266640795377112997e-03,4.430854548300628174e-05,2.503909564982773040e-04,-2.202203490169464473e-08,3.154230766137555419e-06,-1.451220495871387245e-08
2.571080496149934547e+01,1.239497613559353839e+00,3.690993350298364930e+03,2.977814002964694282e+03,2.320000000000000000e+02,2.919000000000000000e+04,2.462600000000000000e+04,2.288380519030474569e-01,6.038130738558300081e-04,1.270073576098550878e-05,2.719347345856895203e-04,6.432797113293792776e-09,6.075627700243221286e-06,1.462943338119222966e-08
1.682428534587824709e+00,2.040086320192743052e+00,3.222124674847329516e+03,1.579406049123896992e+03,2.700000000000000000e+01,2.732000000000000000e+04,1.163700000000000000e+04,1.789466054271915962e-01,3.631425260510459749e-03,6.858144510787152637e-04,6.405202403501191475e-04,2.190300637929067082e-07,2.210767128127978304e-05,3.636574660608729044e-07
8.545084012976497334e+00,1.068962797907921924e+00,3.089810808267659013e+03,2.890475528535473586e+03,1.010000000000000000e+02,3.098300000000000000e+04,1.610500000000000000e+04,1.930891503888172989e-01,4.219409029691210131e-05,1.646732652825165895e-05,2.759418227288259909e-05,2.911046511975966831e-10,1.790853785337685716e-07,-5.111337896973594297e-10
2.078178591446593515e+01,1.572796536936586831e+00,4.173394206225153539e+03,2.653486390778732584e+03,1.540000000000000000e+02,2.509500000000000000e+04,2.667000000000000000e+04,2.740491814143983240e-01,3.608305906552885731e-03,5.578667121441544663e-05,3.827387645651816536e-04,-6.276159901860616163e-09,-6.912266717985499274e-06,-5.557338708202656971e-08
2.966371108953175906e+00,1.417863532307381824e+00,1.735116054346845431e+03,2.460157777779465505e+03,4.300000000000000000e+01,2.431300000000000000e+04,9.374000000000000000e+03,1.725795529015535790e-01,8.879510562912868409e-04,1.305509753672580656e-05,1.750963665018352303e-06,8.164300407434361775e-12,-2.325767078411872102e-08,1.851218905184205889e-12
2.222864962399389022e+00,1.331474242086010173e+00,2.241048674292774649e+03,1.683133329550364806e+03,3.000000000000000000e+01,2.296900000000000000e+04,9.959000000000000000e+03,1.709342712956884724e-01,5.926511125196938946e-04,9.256859120525814195e-05,3.558247244043173207e-05,1.871463277949123337e-09,8.284785702345040015e-07,-8.172946437037565807e-10
2.178274582310605112e+00,1.632002538152381721e+00,1.536157136100364596e+03,2.507012345116688721e+03,2.900000000000000000e+01,2.262700000000000000e+04,1.021700000000000000e+04,1.789360835431149932e-01,1.850388394903640724e-03,2.237670720409949828e-04,6.681766933894872195e-05,1.775383325587394756e-09,5.121198021955414525e-07,-7.975018221495048682e-09
1.549979703207780224e+00,1.347288386909564206e+00,2.516915430002508401e+03,1.868134138509021795e+03,2.200000000000000000e+01,2.602700000000000000e+04,1.130500000000000000e+04,1.685517830467909151e-01,6.220331832983971030e-04,2.019703817802448616e-04,1.484717217217325061e-05,9.238184023902638554e-11,2.590820213288573524e-07,8.077698758126767809e-10
7.358948009140171997e+00,1.206138473080114570e+00,2.578194882179471733e+03,3.109660038494913806e+03,1.080000000000000000e+02,2.947600000000000000e+04,1.668500000000000000e+04,1.930129783386762832e-01,3.238512075439496369e-04,1.895087198816995146e-04,1.073107018608025098e-05,-2.950501938433650021e-10,-1.890991033859836971e-07,3.835752440190126457e-10
1.851789340392233196e+00,1.107163149696820392e+00,2.673254324689589794e+03,2.414508038333482546e+03,3.200000000000000000e+01,3.068400000000000000e+04,1.154000000000000000e+04,1.659231547928730621e-01,7.237408674573656562e-05,4.290305276407136364e-05,1.804881357533356126e-05,4.709622663984386298e-10,8.320245835850185088e-08,1.744886386115828736e-10
1.259925466247069137e+00,1.163984078665237787e+00,2.217886193789594017e+03,2.581584217862531659e+03,2.700000000000000000e+01,2.955000000000000000e+04,9.590000000000000000e+03,1.624132763808326108e-01,1.514753234934690276e-04,4.659444827876602421e-05,4.153812757901137864e-07,-1.524662210963253673e-12,-2.757035043799957776e-09,-1.007400097920886767e-12
5.070757066404156355e+00,1.277032795825752798e+00,2.428259411186083980e+03,3.100966904857161353e+03,8.800000000000000000e+01,3.049600000000000000e+04,1.545800000000000000e+04,1.823968162023077433e-01,5.159214497974156993e-04,6.276823020920496298e-05,1.770603607059209313e-04,1.761551901847290440e-08,2.781238683002430960e-06,-6.173667019923316845e-09
7.776460663693037567e+00,1.412898053544641819e+00,2.475464529007453166e+03,3.497579014653434115e+03,9.700000000000000000e+01,3.080400000000000000e+04,1.953200000000000000e+04,1.940831495658583428e-01,1.110015091422379219e-03,1.785032623160990131e-04,1.090365300821143698e-04,1.271753658786635690e-08,3.520796041430494927e-06,-8.346475964470291759e-09
2.858105663708503386e+00,1.610170264592042377e+00,4.467646550555173235e+03,2.774642315039341156e+03,6.300000000000000000e+01,4.232900000000000000e+04,1.601500000000000000e+04,1.711024575462462560e-01,1.600045217360063351e-03,2.742499897704911351e-05,1.288655479778345998e-06,6.360959616861494530e-12,4.788453375903036821e-08,4.269337744389213685e-12
1.166937857446992766e+01,1.241252003155356443e+00,3.421705669315058458e+03,2.756656714846641989e+03,1.600000000000000000e+02,3.172800000000000000e+04,2.382400000000000000e+04,1.978899254279065101e-01,3.482561444517498451e-04,1.578900154745579087e-04,6.728676465182490459e-04,-1.013784407100091992e-08,-6.990442472049126992e-06,2.190823164933512539e-07
1.750765920676529586e+00,1.223523452849070381e+00,2.519349904989631341e+03,3.082483694687890875e+03,2.300000000000000000e+01,3.361700000000000000e+04,1.118300000000000000e+04,1.675092102507765301e-01,2.630936801545428181e-04,1.795703633147195739e-05,9.149251089899618846e-05,1.035482297123076722e-09,-1.079466793647360736e-06,-3.560980469062308126e-09
1.256650944327839303e+00,1.483715044400335081e+00,2.939985560294925108e+03,1.981502830607991200e+03,1.900000000000000000e+01,2.962700000000000000e+04,1.188900000000000000e+04,1.674508215798919952e-01,1.120054382128647186e-03,1.416857805378013402e-04,1.701797061712143977e-04,2.403879224970226975e-08,4.260785357774964067e-06,-1.097490684292084266e-08
3.872313462548730456e+01,1.486855406315959138e+00,3.034883136538655890e+03,4.512432399099635404e+03,2.060000000000000000e+02,1.960900000000000000e+04,3.453300000000000000e+04,3.848899021774562224e-01,5.678038714072529240e-03,3.831416501270337553e-03,1.728104663974380090e-03,3.797461066793547549e-06,4.407852693538410728e-05,2.313471306746490827e-06
2.302783871563619300e+00,1.549385245040267867e+00,2.009194028579676569e+03,3.113015582304365125e+03,4.000000000000000000e+01,2.950400000000000000e+04,1.415500000000000000e+04,1.736069155854507717e-01,1.399582459489799417e-03,4.983433320974579682e-05,3.731403830591255352e-06,2.239782573891000413e-11,1.344860340932610224e-07,-4.568825943198466656e-11
1.686652111812350796e+01,1.273269736253132667e+00,2.765054347347319890e+03,3.520660019572500005e+03,1.560000000000000000e+02,2.779100000000000000e+04,2.271300000000000000e+04,2.281931021770961798e-01,7.560299052503448129e-04,7.817568287570635056e-04,1.145856157290466352e-04,1.181224871262940851e-08,7.231620055542780771e-08,3.219656546486889742e-08
2.069957266300333742e+01,1.493550962193460840e+00,4.640496459752153896e+03,3.107022510257716021e+03,2.120000000000000000e+02,3.379700000000000000e+04,2.977700000000000000e+04,2.350760410360354657e-01,2.604031087818901163e-03,7.613577567761909163e-04,1.192706766997558756e-03,9.091273825672488803e-07,5.881275436689746555e-05,6.821078952382530555e-07
3.048781662087485689e+00,2.083165429948454328e+00,5.126037812747179487e+03,2.460696466566276285e+03,6.200000000000000000e+01,4.263100000000000000e+04,1.818800000000000000e+04,1.786711609675263324e-01,3.891278026436777431e-03,6.938568721315724374e-05,9.212628639564227366e-05,4.780181365101626697e-09,7.082889448925552299e-07,5.603790705729953265e-09
2.628866513187669796e+01,1.399756800452247818e+00,3.438572606949575857e+03,2.456550027718105412e+03,2.070000000000000000e+02,2.383400000000000000e+04,2.110900000000000000e+04,2.479382554838763242e-01,1.747632551956572293e-03,1.908389054807609596e-04,1.410212154720557969e-04,2.187779664838955673e-08,1.742455642534020889e-06,-7.521114043603171554e-09
2.436279281939814023e+00,1.338422839763816707e+00,2.370196498319084640e+03,3.172325128078483431e+03,3.400000000000000000e+01,3.214300000000000000e+04,1.153700000000000000e+04,1.732865963844696100e-01,5.821363669483111715e-04,1.194053748698141855e-04,9.453499254401170134e-05,2.555974864062946511e-09,-2.024829518667249574e-06,9.713197177369058767e-09
5.586364893138211052e+00,1.552846377556033053e+00,2.509498574456656570e+03,3.896865770827047982e+03,8.300000000000000000e+01,3.256600000000000000e+04,1.935400000000000000e+04,2.052667656333675428e-01,2.591260809843659758e-03,7.553184466777101676e-04,1.689726166607229650e-03,1.874104629321220030e-06,8.597772560551841272e-05,-3.629570335282995838e-07
6.518789909618073253e+00,1.057295329698668462e+00,2.512801517662146580e+03,2.376631625128147334e+03,7.800000000000000000e+01,2.461500000000000000e+04,1.302000000000000000e+04,1.986493496406395443e-01,3.083003979409395856e-05,1.269602365455580747e-05,2.227171482114016703e-05,3.519434383394957668e-10,-2.113608723155402155e-08,-1.280396657947665436e-10
9.587139497783463415e-01,1.409809091687545868e+00,1.797003915643219898e+03,2.533432458071931251e+03,1.600000000000000000e+01,2.668500000000000000e+04,9.069000000000000000e+03,1.623261404007809439e-01,7.598490461857092780e-04,1.179268267836283147e-05,4.613567442916484167e-06,-3.243428051287139289e-11,-2.754493500340217594e-08,1.029837732110270831e-11
8.729644670237815873e+00,1.646174543399515411e+00,4.591428139796504183e+03,2.789150250322025386e+03,1.250000000000000000e+02,3.819700000000000000e+04,2.327500000000000000e+04,1.936778050303646359e-01,2.257854536297657436e-03,2.610372556572070350e-04,2.447149229446787333e-04,2.690944651861766970e-08,1.161496037780239719e-05,5.568970616590680479e-08
1.980107673310832439e+01,1.749078714158468939e+00,2.434203289991093698e+03,4.257613160457936829e+03,1.840000000000000000e+02,2.839300000000000000e+04,2.471700000000000000e+04,2.401760398607457603e-01,4.721037780549673483e-03,1.276145501794334397e-04,9.943873591214422245e-04,-1.118136021243006259e-07,5.139764774600323399e-05,3.361183456958008791e-07
1.315608661894457043e+01,1.799726456049667744e+00,4.993359673442161693e+03,2.774510346645900427e+03,1.590000000000000000e+02,3.545300000000000000e+04,2.558700000000000000e+04,2.193061784376668100e-01,3.932114134560736260e-03,6.356627441923586161e-04,2.203941958077334758e-04,8.249227187345586092e-08,1.358607482155090712e-05,-1.038644268235898212e-10
1.499740658868164722e+01,2.167640473255386002e+00,1.809459030558406994e+03,3.922256629335856815e+03,1.540000000000000000e+02,2.284600000000000000e+04,2.345300000000000000e+04,2.603774108927185971e-01,8.367526452811637275e-03,5.228274866579091240e-03,4.660941881329869370e-03,2.009844138902046668e-05,3.624170242892383958e-04,-1.120032205573325208e-05
7.502414616668361624e+00,6.780393561625667864e+00,3.143847843416001524e+02,2.131652567622859806e+03,2.100000000000000000e+01,2.578000000000000000e+03,1.236800000000000000e+04,9.802981781343493850e+00,7.000074440201308335e+01,5.051300136782826371e+02,9.175503977416807402e+02,6.245614521377570927e+05,7.669927052258526601e+03,-1.131843738785863388e+04
1.620104380587449100e+01,1.503845006472154022e+00,2.313746390002806038e+03,3.479515954848692672e+03,1.380000000000000000e+02,2.407700000000000000e+04,2.002200000000000000e+04,2.406406184643295754e-01,2.340742108023019172e-03,1.072854686378484578e-04,5.647374393714972308e-05,4.393353437128394065e-09,2.723856067115375060e-06,-1.473652818674621246e-10
8.448151339202139454e+00,1.227671669901268636e+00,3.207673625595114572e+03,3.937970036432611323e+03,1.190000000000000000e+02,3.648200000000000000e+04,2.251800000000000000e+04,1.960605609164229879e-01,3.955925573936026852e-04,5.731438482498311861e-05,3.230990750425597223e-05,-1.241385644191605619e-09,4.602645385147316690e-07,-6.262067898189846772e-10
1.047476573428394708e+01,1.322859308644156018e+00,2.621525048584814158e+03,3.467908813364244907e+03,1.110000000000000000e+02,2.754100000000000000e+04,1.967500000000000000e+04,2.210989763659687024e-01,9.443717441837979742e-04,4.374318990535349142e-05,7.132600874542365894e-06,-1.517781917535880734e-11,1.231581363649499294e-07,-1.250698141831109786e-10
1.589343810936429513e+00,1.169867464043614858e+00,1.849427403251151418e+03,2.163584946174192282e+03,2.900000000000000000e+01,2.453400000000000000e+04,9.416000000000000000e+03,1.639926523088036103e-01,1.670534370230002954e-04,1.632235062635954435e-05,5.222196076940983797e-05,-1.238303081911515365e-09,2.048155394897992050e-07,-8.894792402136990497e-10
1.627814663795227768e+00,1.314979977306131698e+00,2.913139741834110737e+03,2.215349124784370815e+03,2.200000000000000000e+01,3.097500000000000000e+04,9.921000000000000000e+03,1.659540691581126437e-01,5.123137182819188871e-04,5.389317172635913291e-05,3.425114491883116152e-05,1.199896863594979297e-09,1.723631951849681586e-07,-8.519106067958598929e-10
2.620424816590561790e+01,1.232390499921522053e+00,3.420522723597679033e+03,4.215419709327469718e+03,2.130000000000000000e+02,3.061300000000000000e+04,2.719700000000000000e+04,2.494595488848921350e-01,6.737260373562292551e-04,5.552975730095460142e-04,4.023725286598101042e-05,8.583444418259429730e-10,6.945597144123040489e-07,-5.953018417163297596e-09
6.950516316479516732e+00,1.438866924767956634e+00,3.969158332237474497e+03,2.758530524202280503e+03,1.100000000000000000e+02,3.619400000000000000e+04,1.735600000000000000e+04,1.859971438994610371e-01,1.113503241618465965e-03,2.604858138269226155e-07,3.233649275263968635e-05,-1.643448342727784298e-11,-2.754331833564598175e-07,-9.239920964152421614e-11
2.177870759553978353e+00,1.799205270503741350e+00,2.982590661706874926e+03,1.657726725573569183e+03,3.100000000000000000e+01,2.578200000000000000e+04,1.223900000000000000e+04,1.799761872266504581e-01,2.640467664849268162e-03,3.489068905114854711e-04,1.294510453273366254e-05,1.569941256473149078e-10,1.951692672811447485e-07,8.557052377888618788e-10
1.666656520117437257e+00,1.612923107098703790e+00,2.868351828369475697e+03,1.778356212856925140e+03,2.000000000000000000e+01,2.728900000000000000e+04,1.316500000000000000e+04,1.713901935245106256e-01,1.523773283312869877e-03,8.069860142900522296e-05,1.422635203095253941e-04,1.995852722192811144e-09,-3.417501487202922721e-06,1.511187293881719471e-08
2.043080511826708090e+01,1.297066114867893249e+00,3.133497796596984699e+03,4.064353812979155009e+03,2.100000000000000000e+02,3.023200000000000000e+04,2.373400000000000000e+04,2.381510474657128063e-01,9.504641414530445214e-04,2.648503319606688739e-04,4.187293011858589224e-05,3.602444006446416886e-09,1.286069398190378716e-06,-2.543042911847679410e-09
2.823626596006994660e+01,2.030216403979741013e+00,3.626055526402314172e+03,7.361677411443373785e+03,1.480000000000000000e+02,1.593700000000000000e+04,4.479500000000000000e+04,6.915440669211807556e-01,5.429246840634238680e-02,3.255329252181615035e-02,1.019043811020628465e-02,1.206694109565041980e-04,2.015078190699675243e-04,-1.410235613445280655e-04
2.348197115435020521e+01,1.207951265652806194e+00,4.501515247588744387e+03,3.726570247977691906e+03,1.980000000000000000e+02,3.037800000000000000e+04,3.037800000000000000e+04,2.729019170978830289e-01,5.762081654496743971e-04,7.720882966395512859e-05,8.758478964234195894e-05,6.955987150033979346e-09,-2.087028492486700582e-06,-1.867789492410541846e-09
5.386400105266333505e+00,2.146710667581134935e+00,4.252398918641218188e+03,1.980890570331364415e+03,8.000000000000000000e+01,3.244800000000000000e+04,1.555000000000000000e+04,1.944407128350817415e-01,5.198118589988137174e-03,2.632447369546668222e-04,4.287903573044231018e-04,1.166058554872148423e-07,2.645740259548661231e-05,8.459749360383756046e-08
9.322944229375670133e+00,1.432614059791234018e+00,2.207171714705734303e+03,3.162025230860961528e+03,1.100000000000000000e+02,2.638000000000000000e+04,1.574000000000000000e+04,2.041256533472814994e-01,1.329326590023308238e-03,1.752133093288687441e-04,3.362617378970207465e-04,7.700929350857596126e-08,6.814581824530542552e-06,-2.704605904143386241e-08
4.196138286657345340e+00,1.810091573742220294e+00,2.229694799491351660e+03,4.035951768576145241e+03,7.400000000000000000e+01,3.395100000000000000e+04,1.642900000000000000e+04,1.869661389086620384e-01,3.087194089843055440e-03,5.313996257698358911e-05,3.537085337387544694e-04,-1.596850933021988199e-08,1.896488730834262527e-05,4.578838742076389488e-08
1.626585061765464602e+01,3.330856238296059590e+00,1.723732099654554077e+03,5.741503817285536570e+03,1.930000000000000000e+02,2.992000000000000000e+04,2.700400000000000000e+04,2.501363846108233258e-01,1.815597584881480445e-02,4.989694134044348568e-04,3.978307618386538527e-04,1.733730208720306827e-07,5.235262116750697401e-05,-3.686606107022694939e-08
4.063440486335443858e+00,1.556520626928430184e+00,2.212706551609307098e+03,3.444123388919563695e+03,7.700000000000000000e+01,3.138800000000000000e+04,1.461200000000000000e+04,1.802768255987070578e-01,1.543264623601982473e-03,4.954723978306024070e-05,2.224947616235540814e-05,6.756418713606526665e-10,8.736773476414588817e-07,2.987295244077233939e-10
5.309755297924365181e+00,1.208635946237650360e+00,2.412864356965529623e+03,2.916274595224133009e+03,7.800000000000000000e+01,2.870700000000000000e+04,1.182300000000000000e+04,1.856345101730543790e-01,3.074829384535807770e-04,1.036016516340758408e-05,8.384565036792126111e-07,-4.714870879998602139e-13,-4.684318649592362701e-09,-2.425783158284093464e-12
2.509314312491399690e+00,1.439789284296909999e+00,3.404817625011156451e+03,2.364802726444672317e+03,3.500000000000000000e+01,3.410300000000000000e+04,1.327700000000000000e+04,1.691822360912958456e-01,9.301852217037478478e-04,6.008245871083430948e-05,1.690222555470806436e-06,1.450794312516351142e-11,2.703418771337772836e-08,-8.924165304276291569e-12
4.166768524205236801e+00,1.086743549527715569e+00,2.615312992517585371e+03,2.842174524614512393e+03,7.400000000000000000e+01,3.051300000000000000e+04,1.484700000000000000e+04,1.788540195485686934e-01,5.530553484553099586e-05,2.038695643767494590e-04,5.364631095079270522e-06,-1.540163469742063303e-10,-3.500620970630566227e-08,8.805916980299777663e-11
1.909364076072241190e+01,1.969450421504057580e+00,2.193323298120371874e+03,4.319641493977836035e+03,1.460000000000000000e+02,2.183700000000000000e+04,2.742900000000000000e+04,3.977330236798405361e-01,1.655219250256175900e-03,1.911766743887111921e-03,3.812794719314518965e-02,-3.173323740485389181e-04,2.268349652387124482e-04,-7.256604329849931706e-05
2.467920864926462787e+00,1.884844623147130749e+00,2.085720521420560090e+03,3.931259110187173064e+03,3.900000000000000000e+01,3.341600000000000000e+04,2.292100000000000000e+04,1.812531803639512717e-01,3.171890142656055497e-03,5.748319591590768558e-04,3.868378784226189420e-04,1.749920297624917358e-07,2.163649916722018316e-05,-5.151254137044399182e-08
1.774912215488524225e+01,1.494881784335905905e+00,4.189826951213269240e+03,2.802781460792620237e+03,1.920000000000000000e+02,3.220200000000000000e+04,2.092200000000000000e+04,2.172295714689911894e-01,1.847893604598344237e-03,1.626985425957758386e-04,4.978860822774522123e-06,1.336380399689155311e-10,1.762550576893779149e-07,4.713101553298038035e-11
3.080965834629349143e+00,1.772891719243248287e+00,2.865915856900355266e+03,5.080958490746557800e+03,7.100000000000000000e+01,4.500400000000000000e+04,2.257100000000000000e+04,1.765778010881668691e-01,2.422361106209970985e-03,1.513115710591460446e-04,1.470881050269619107e-06,9.579417050026352148e-12,7.208125581804480034e-08,-1.974194016645970984e-11
4.822523713131357859e+00,1.735063908836179447e+00,1.912084385939100912e+03,3.317588608692121852e+03,6.500000000000000000e+01,2.690900000000000000e+04,1.557900000000000000e+04,1.956627592198034726e-01,2.791430126044052492e-03,7.529695360483998215e-04,3.579341026860425224e-04,1.670776319884015753e-07,1.331075325073206869e-05,-8.132819182964082313e-08
1.203063895383798654e+00,1.818651839010732019e+00,2.675217596940575277e+03,1.470989410703138219e+03,1.700000000000000000e+01,2.413100000000000000e+04,1.427100000000000000e+04,1.724081779957123417e-01,2.433846252819870000e-03,3.778578497921542857e-04,8.126415812635813085e-05,-1.151466534833712468e-08,-9.965599368401262977e-07,8.378107953101460250e-09
1.547771836636825782e+01,1.406872999722208917e+00,3.866688145399933092e+03,2.748427289572990503e+03,1.680000000000000000e+02,3.267600000000000000e+04,1.944600000000000000e+04,2.025870008121257726e-01,1.178266433478543720e-03,1.653350458440799040e-04,4.414708011190927623e-05,1.399571134779612353e-09,8.196475650980167655e-07,3.502400583403776175e-09
1.091716198797785919e+00,2.850081682186533349e+00,1.651377502337906208e+03,4.706560769788215111e+03,9.000000000000000000e+00,3.410300000000000000e+04,1.964700000000000000e+04,1.869045249079098747e-01,7.942159013660115424e-03,5.814024047464573389e-04,1.284157449090426214e-04,-6.988151990037838632e-09,-3.011461505122017956e-06,-3.438567082983513608e-08
